2002.04.14,00:00,1.43610,1.45010,1.43400,1.44760,42223
2002.04.21,00:00,1.44640,1.45880,1.44530,1.45830,39092
2002.04.28,00:00,1.45690,1.47080,1.45490,1.46910,41919
2002.05.05,00:00,1.46830,1.46980,1.45310,1.46410,40666
2002.05.12,00:00,1.46340,1.46520,1.44600,1.45820,44785
2002.05.19,00:00,1.45930,1.46340,1.45080,1.45810,45147
2002.05.26,00:00,1.45680,1.46900,1.45380,1.45430,40812
2002.06.02,00:00,1.45710,1.46690,1.45320,1.45990,42200
2002.06.09,00:00,1.45940,1.48030,1.45510,1.47720,41821
2002.06.16,00:00,1.47700,1.50190,1.47490,1.49750,42007
2002.06.23,00:00,1.49630,1.53810,1.49480,1.53310,48874
2002.06.30,00:00,1.53230,1.53660,1.51500,1.52250,42677
2002.07.07,00:00,1.52440,1.55820,1.52300,1.55360,46923
2002.07.14,00:00,1.55140,1.58580,1.55100,1.57730,49483
2002.07.21,00:00,1.57540,1.58670,1.55540,1.56570,51461
2002.07.28,00:00,1.56540,1.57450,1.54700,1.56980,48257
2002.08.04,00:00,1.56970,1.57130,1.52090,1.52450,48551
2002.08.11,00:00,1.52340,1.54720,1.52270,1.53900,46742
2002.08.18,00:00,1.53940,1.54480,1.51620,1.52060,43317
2002.08.25,00:00,1.52100,1.55490,1.51830,1.54980,41187
2002.09.01,00:00,1.54910,1.57320,1.54620,1.55850,49400
2002.09.08,00:00,1.55870,1.56570,1.54730,1.55110,49770
2002.09.15,00:00,1.55070,1.55960,1.52830,1.55470,52190
2002.09.22,00:00,1.55470,1.56720,1.54790,1.56110,95734
2002.09.29,00:00,1.56080,1.57670,1.56000,1.56580,26920
2002.10.06,00:00,1.56460,1.56940,1.55040,1.56190,25484
2002.10.13,00:00,1.56200,1.56720,1.54290,1.54610,28188
2002.10.20,00:00,1.54610,1.55690,1.54090,1.55070,25098
2002.10.27,00:00,1.54820,1.56800,1.54490,1.56480,22600
2002.11.03,00:00,1.56420,1.59310,1.55240,1.59170,24480
2002.11.10,00:00,1.59030,1.59700,1.57280,1.58040,24488
2002.11.17,00:00,1.58090,1.59160,1.57030,1.58100,25137
2002.11.24,00:00,1.57810,1.57860,1.54110,1.55760,24689
2002.12.01,00:00,1.55630,1.57990,1.54280,1.57640,26494
2002.12.08,00:00,1.57810,1.59110,1.56810,1.58950,24696
2002.12.15,00:00,1.58900,1.60650,1.58640,1.60340,23972
2002.12.22,00:00,1.60230,1.60650,1.58640,1.60390,14105
2002.12.29,00:00,1.60330,1.61360,1.59060,1.61070,17847
2003.01.05,00:00,1.60880,1.61670,1.59640,1.60770,25758
2003.01.12,00:00,1.60900,1.62000,1.59560,1.61360,27008
2003.01.19,00:00,1.61180,1.63630,1.60170,1.63340,26720
2003.01.26,00:00,1.63340,1.65760,1.62780,1.64710,27857
2003.02.02,00:00,1.64710,1.65760,1.62340,1.63210,29353
2003.02.09,00:00,1.63150,1.63560,1.60990,1.61530,29579
2003.02.16,00:00,1.61180,1.61220,1.57690,1.57870,32562
2003.02.23,00:00,1.57610,1.58930,1.57040,1.57340,34556
2003.03.02,00:00,1.57400,1.60980,1.57040,1.60290,36784
2003.03.09,00:00,1.60250,1.61600,1.57040,1.58270,35647
2003.03.16,00:00,1.58770,1.59090,1.55380,1.56290,38031
2003.03.23,00:00,1.56460,1.57990,1.56080,1.57410,32178
2003.03.30,00:00,1.57450,1.58420,1.55880,1.56080,27283
2003.04.06,00:00,1.55550,1.57440,1.54590,1.57070,26310
2003.04.13,00:00,1.57050,1.58480,1.56700,1.57110,23220
2003.04.20,00:00,1.57260,1.59830,1.55830,1.59180,38112
2003.04.27,00:00,1.59340,1.61380,1.58590,1.60350,39978
2003.05.04,00:00,1.60370,1.61910,1.59010,1.60410,38604
2003.05.11,00:00,1.60840,1.62990,1.60400,1.62270,38118
2003.05.18,00:00,1.62770,1.64750,1.62490,1.63610,41390
2003.05.25,00:00,1.63360,1.65500,1.63070,1.63550,36753
2003.06.01,00:00,1.62630,1.67140,1.62350,1.66260,46480
2003.06.08,00:00,1.65850,1.67940,1.64180,1.67090,45436
2003.06.15,00:00,1.67450,1.69090,1.65820,1.66420,48197
2003.06.22,00:00,1.66080,1.68020,1.64540,1.64940,42547
2003.06.29,00:00,1.64920,1.67490,1.64550,1.66750,34903
2003.07.06,00:00,1.66690,1.66860,1.62150,1.63070,42729
2003.07.13,00:00,1.63000,1.63060,1.58240,1.59050,47809
2003.07.20,00:00,1.57980,1.62400,1.57750,1.62140,53705
2003.07.27,00:00,1.61930,1.63140,1.60020,1.61130,43168
2003.08.03,00:00,1.61130,1.61930,1.60060,1.60460,40778
2003.08.10,00:00,1.60310,1.61420,1.59230,1.59720,83607
2003.08.17,00:00,1.59830,1.59920,1.57010,1.57510,87310
2003.08.24,00:00,1.57410,1.58380,1.56170,1.57800,73055
2003.08.31,00:00,1.57890,1.59130,1.56090,1.58840,26209
2003.09.07,00:00,1.58670,1.60750,1.57810,1.60310,23405
2003.09.14,00:00,1.60480,1.63810,1.58500,1.63700,31224
2003.09.21,00:00,1.63720,1.66340,1.63700,1.65910,31194
2003.09.28,00:00,1.65760,1.67650,1.64500,1.66390,41270
2003.10.05,00:00,1.66140,1.67810,1.65600,1.66370,39692
2003.10.12,00:00,1.66460,1.68210,1.65330,1.67870,41212
2003.10.19,00:00,1.67950,1.69990,1.66840,1.69530,34115
2003.10.26,00:00,1.69550,1.70810,1.68720,1.69550,40348
2003.11.02,00:00,1.69570,1.69820,1.65650,1.67620,43345
2003.11.09,00:00,1.67320,1.69120,1.66330,1.68790,37579
2003.11.16,00:00,1.68980,1.70910,1.68560,1.70450,44321
2003.11.23,00:00,1.70540,1.72450,1.69270,1.72200,35920
2003.11.30,00:00,1.72180,1.73240,1.71660,1.72960,33480
2003.12.07,00:00,1.73040,1.75140,1.72670,1.74560,35449
2003.12.14,00:00,1.73610,1.77450,1.73540,1.76530,37797
2003.12.21,00:00,1.76510,1.77660,1.75970,1.77130,18435
2003.12.28,00:00,1.77220,1.79530,1.77000,1.79340,22965
2004.01.04,00:00,1.79350,1.84990,1.79290,1.84770,44513
2004.01.11,00:00,1.84720,1.85810,1.79290,1.79900,51299
2004.01.18,00:00,1.79820,1.85260,1.78230,1.82620,52521
2004.01.25,00:00,1.82610,1.83860,1.80170,1.82400,59024
2004.02.01,00:00,1.82430,1.85210,1.81350,1.84780,47410
2004.02.08,00:00,1.84300,1.89910,1.84160,1.88490,48807
2004.02.15,00:00,1.88490,1.91450,1.84160,1.86130,50051
2004.02.22,00:00,1.86090,1.89500,1.84540,1.86850,54550
2004.02.29,00:00,1.86720,1.87520,1.81550,1.84620,58912
2004.03.07,00:00,1.84660,1.85910,1.79050,1.80300,64553
2004.03.14,00:00,1.79980,1.84090,1.79400,1.83350,55345
2004.03.21,00:00,1.83350,1.85420,1.79880,1.81630,53982
2004.03.28,00:00,1.81340,1.86080,1.80550,1.83060,51815
2004.04.04,00:00,1.82890,1.84710,1.81050,1.83440,45935
2004.04.11,00:00,1.83310,1.84270,1.77600,1.79800,54156
2004.04.18,00:00,1.79750,1.81490,1.76230,1.77130,56576
2004.04.25,00:00,1.77130,1.79760,1.75800,1.77820,55354
2004.05.02,00:00,1.77940,1.80450,1.76880,1.78640,46004
2004.05.09,00:00,1.78600,1.78700,1.74790,1.76070,51031
2004.05.16,00:00,1.76070,1.79600,1.75690,1.78740,50415
2004.05.23,00:00,1.78920,1.84260,1.78190,1.83310,50815
2004.05.30,00:00,1.83480,1.84890,1.82760,1.84030,43368
2004.06.06,00:00,1.84130,1.84810,1.81580,1.81950,44665
2004.06.13,00:00,1.81650,1.84060,1.80410,1.83860,65498
2004.06.20,00:00,1.83860,1.84120,1.81000,1.82670,49900
2004.06.27,00:00,1.82630,1.83580,1.80100,1.83070,59100
2004.07.04,00:00,1.83170,1.86180,1.82690,1.85930,55725
2004.07.11,00:00,1.85990,1.87570,1.84740,1.87300,61188
2004.07.18,00:00,1.87430,1.87720,1.82980,1.83170,68960
2004.07.25,00:00,1.83190,1.84480,1.80830,1.81960,76723
2004.08.01,00:00,1.82320,1.84680,1.81470,1.84120,68609
2004.08.08,00:00,1.84330,1.84570,1.81310,1.84340,59269
2004.08.15,00:00,1.84430,1.84670,1.81600,1.82020,62719
2004.08.22,00:00,1.81970,1.82000,1.78830,1.79070,64171
2004.08.29,00:00,1.79070,1.80680,1.77350,1.77640,57214
2004.09.05,00:00,1.77530,1.80290,1.77070,1.79640,55039
2004.09.12,00:00,1.79860,1.80380,1.77380,1.79300,60056
2004.09.19,00:00,1.79220,1.80930,1.78140,1.80590,53247
2004.09.26,00:00,1.80590,1.81650,1.79300,1.79860,66418
2004.10.03,00:00,1.79770,1.79830,1.77440,1.79440,58931
2004.10.10,00:00,1.79450,1.80690,1.78390,1.80410,54534
2004.10.17,00:00,1.80380,1.83190,1.79210,1.82810,62790
2004.10.24,00:00,1.83030,1.84530,1.81930,1.83720,68953
2004.10.31,00:00,1.83890,1.85640,1.82960,1.85610,68000
2004.11.07,00:00,1.85660,1.86200,1.83760,1.85640,62020
2004.11.14,00:00,1.85560,1.86410,1.84380,1.85720,60670
2004.11.21,00:00,1.85820,1.90400,1.85190,1.89390,57404
2004.11.28,00:00,1.89190,1.94470,1.88480,1.94370,64787
2004.12.05,00:00,1.94270,1.95100,1.90120,1.91470,65839
2004.12.12,00:00,1.90990,1.95540,1.90920,1.94170,72145
2004.12.19,00:00,1.94400,1.95090,1.90980,1.92340,51085
2004.12.26,00:00,1.92320,1.94200,1.91180,1.91860,41592
2005.01.02,00:00,1.91900,1.92060,1.86450,1.87110,74942
2005.01.09,00:00,1.87030,1.89410,1.86370,1.87090,76514
2005.01.16,00:00,1.87040,1.88300,1.85230,1.87690,76336
2005.01.23,00:00,1.87850,1.89190,1.86260,1.88810,68339
2005.01.30,00:00,1.88530,1.89240,1.87290,1.87550,64139
2005.02.06,00:00,1.87200,1.87550,1.85060,1.86850,61829
2005.02.13,00:00,1.86950,1.89790,1.86750,1.89420,65672
2005.02.20,00:00,1.89320,1.91990,1.89060,1.91950,54836
2005.02.27,00:00,1.91710,1.92760,1.90470,1.92250,34148
2005.03.06,00:00,1.92300,1.93300,1.91130,1.92420,48818
2005.03.13,00:00,1.92660,1.92950,1.90970,1.92210,36691
2005.03.20,00:00,1.91970,1.92040,1.86600,1.87080,34685
2005.03.27,00:00,1.87060,1.89820,1.85920,1.88110,38159
2005.04.03,00:00,1.87800,1.88610,1.86700,1.88570,37017
2005.04.10,00:00,1.88570,1.89790,1.87570,1.89280,40822
2005.04.17,00:00,1.89370,1.92190,1.88820,1.91410,47007
2005.04.24,00:00,1.91680,1.91760,1.89870,1.90860,49408
2005.05.01,00:00,1.90650,1.90800,1.88840,1.89060,34599
2005.05.08,00:00,1.89060,1.89140,1.84810,1.85060,39616
2005.05.15,00:00,1.85070,1.85110,1.82320,1.82720,49399
2005.05.22,00:00,1.82520,1.83600,1.81860,1.82450,64599
2005.05.29,00:00,1.82430,1.82590,1.80760,1.81580,68676
2005.06.05,00:00,1.81340,1.84070,1.81090,1.81240,68253
2005.06.12,00:00,1.81200,1.83120,1.79990,1.83070,64874
2005.06.19,00:00,1.82470,1.83330,1.81220,1.82450,79819
2005.06.26,00:00,1.82310,1.83150,1.76720,1.76750,80428
2005.07.03,00:00,1.76010,1.76560,1.73060,1.73810,81340
2005.07.10,00:00,1.73680,1.77900,1.73560,1.75210,82508
2005.07.17,00:00,1.75010,1.76180,1.72720,1.73880,88984
2005.07.24,00:00,1.73780,1.76160,1.73300,1.75780,80065
2005.07.31,00:00,1.75610,1.78350,1.75390,1.77940,59522
2005.08.07,00:00,1.77640,1.81790,1.77260,1.81430,65453
2005.08.14,00:00,1.81640,1.81660,1.78900,1.79460,61965
2005.08.21,00:00,1.79660,1.81020,1.79050,1.80000,65367
2005.08.28,00:00,1.80180,1.84500,1.78210,1.84190,72377
2005.09.04,00:00,1.83970,1.84970,1.83180,1.83900,46052
2005.09.11,00:00,1.84120,1.84260,1.80200,1.80800,41675
2005.09.18,00:00,1.80260,1.81460,1.77570,1.77760,42753
2005.09.25,00:00,1.77200,1.77960,1.75650,1.76350,40857
2005.10.02,00:00,1.76190,1.78110,1.75130,1.76050,43888
2005.10.09,00:00,1.76000,1.77040,1.73920,1.76980,36385
2005.10.16,00:00,1.76730,1.77970,1.74220,1.76750,40214
2005.10.23,00:00,1.76570,1.79000,1.76330,1.77350,38997
2005.10.30,00:00,1.77380,1.78210,1.74550,1.75200,36649
2005.11.06,00:00,1.74580,1.75170,1.73290,1.74220,35881
2005.11.13,00:00,1.74200,1.74940,1.70980,1.71760,40463
2005.11.20,00:00,1.71670,1.72850,1.70660,1.71410,35614
2005.11.27,00:00,1.71230,1.73750,1.70500,1.73330,40847
2005.12.04,00:00,1.73120,1.75640,1.72710,1.75470,36177
2005.12.11,00:00,1.75040,1.78060,1.75020,1.77190,44956
2005.12.18,00:00,1.76920,1.77300,1.73050,1.73460,40578
2005.12.25,00:00,1.73300,1.74070,1.71340,1.72030,29177
2006.01.01,00:00,1.72100,1.77210,1.71860,1.77040,39653
2006.01.08,00:00,1.76780,1.77780,1.75190,1.77560,44598
2006.01.15,00:00,1.77670,1.77950,1.75270,1.77090,44506
2006.01.22,00:00,1.77140,1.79320,1.76660,1.76770,44721
2006.01.29,00:00,1.76890,1.78550,1.75920,1.76160,47797
2006.02.05,00:00,1.76230,1.76400,1.73730,1.74350,55728
2006.02.12,00:00,1.74320,1.74870,1.72780,1.74140,49851
2006.02.19,00:00,1.74100,1.75540,1.73740,1.74400,47410
2006.02.26,00:00,1.74330,1.75920,1.73740,1.75380,49409
2006.03.05,00:00,1.75620,1.76230,1.72290,1.72660,51915
2006.03.12,00:00,1.72600,1.75930,1.72310,1.75660,48727
2006.03.19,00:00,1.75550,1.75840,1.73070,1.74320,43092
2006.03.26,00:00,1.74270,1.75330,1.73150,1.73630,47102
2006.04.02,00:00,1.73690,1.76140,1.72490,1.74360,52715
2006.04.09,00:00,1.74260,1.75710,1.73750,1.75090,37850
2006.04.16,00:00,1.75310,1.79340,1.75310,1.78240,43789
2006.04.23,00:00,1.78690,1.82450,1.77950,1.82350,51994
2006.04.30,00:00,1.82340,1.86220,1.82040,1.85830,51391
2006.05.07,00:00,1.86250,1.89960,1.85130,1.89470,59540
2006.05.14,00:00,1.89660,1.90230,1.86990,1.87770,62546
2006.05.21,00:00,1.87650,1.88850,1.85290,1.85650,59608
2006.05.28,00:00,1.85750,1.88650,1.85620,1.88330,49626
2006.06.04,00:00,1.88340,1.88770,1.83650,1.84060,51539
2006.06.11,00:00,1.83920,1.85560,1.83160,1.84950,54454
2006.06.18,00:00,1.85150,1.85310,1.81290,1.81800,48339
2006.06.25,00:00,1.81860,1.84990,1.80860,1.84900,54340
2006.07.02,00:00,1.84720,1.85390,1.83230,1.85140,41739
2006.07.09,00:00,1.84990,1.85200,1.83080,1.83760,43122
2006.07.16,00:00,1.83750,1.85970,1.81740,1.85870,44579
2006.07.23,00:00,1.85910,1.86750,1.83830,1.86270,42779
2006.07.30,00:00,1.86260,1.91270,1.86160,1.90810,47831
2006.08.06,00:00,1.90730,1.91420,1.88660,1.89050,42166
2006.08.13,00:00,1.88990,1.90240,1.87750,1.88160,35761
2006.08.20,00:00,1.88170,1.89950,1.88150,1.88710,40334
2006.08.27,00:00,1.88720,1.90900,1.88600,1.90600,37665
2006.09.03,00:00,1.90640,1.90790,1.86240,1.86510,38972
2006.09.10,00:00,1.86500,1.89180,1.86010,1.88030,42424
2006.09.17,00:00,1.87770,1.90610,1.87340,1.90070,47719
2006.09.24,00:00,1.90050,1.90710,1.86330,1.87210,45342
2006.10.01,00:00,1.87460,1.88970,1.86720,1.87070,45509
2006.10.08,00:00,1.86880,1.87110,1.85150,1.85610,47110
2006.10.15,00:00,1.85510,1.88580,1.85210,1.88340,50855
2006.10.22,00:00,1.88280,1.90030,1.86720,1.89660,43498
2006.10.29,00:00,1.89620,1.91330,1.89540,1.90060,44285
2006.11.05,00:00,1.90150,1.91780,1.89470,1.91060,36082
2006.11.12,00:00,1.91200,1.91520,1.88340,1.89460,36254
2006.11.19,00:00,1.89440,1.93500,1.89320,1.93130,27247
2006.11.26,00:00,1.93230,1.98460,1.93050,1.97960,47770
2006.12.03,00:00,1.98330,1.98380,1.95140,1.95310,40155
2006.12.10,00:00,1.95320,1.97270,1.94630,1.95160,38078
2006.12.17,00:00,1.95270,1.97470,1.94330,1.95930,32039
2006.12.24,00:00,1.95750,1.97400,1.95140,1.95790,25230
2006.12.31,00:00,1.96570,1.97500,1.92630,1.92990,30716
2007.01.07,00:00,1.93000,1.96060,1.92600,1.95840,36873
2007.01.14,00:00,1.95920,1.97770,1.95710,1.97340,32520
2007.01.21,00:00,1.97330,1.99130,1.95580,1.95900,35269
2007.01.28,00:00,1.96100,1.97460,1.94800,1.96710,32405
2007.02.04,00:00,1.96480,1.97320,1.94570,1.95030,27156
2007.02.11,00:00,1.95190,1.96770,1.94000,1.95010,37065
2007.02.18,00:00,1.95420,1.96510,1.94290,1.96330,29930
2007.02.25,00:00,1.96420,1.96730,1.94110,1.94330,41983
2007.03.04,00:00,1.94440,1.94470,1.91790,1.93190,43497
2007.03.11,00:00,1.93430,1.95050,1.92100,1.94210,38037
2007.03.18,00:00,1.94030,1.97260,1.93870,1.96150,36582
2007.03.25,00:00,1.96090,1.97200,1.95450,1.96790,34642
2007.04.01,00:00,1.96900,1.98210,1.96360,1.96530,27609
2007.04.08,00:00,1.96540,1.98870,1.95910,1.98620,28944
2007.04.15,00:00,1.98590,2.01320,1.98530,2.00220,32989
2007.04.22,00:00,2.00510,2.00620,1.98640,1.99750,30868
2007.04.29,00:00,1.99600,2.00730,1.98430,1.99210,31459
2007.05.06,00:00,1.99420,1.99970,1.97620,1.98120,28361
2007.05.13,00:00,1.98220,1.98730,1.97000,1.97460,27628
2007.05.20,00:00,1.97490,1.98930,1.96760,1.98370,18241
2007.05.27,00:00,1.98400,1.98980,1.97330,1.98230,16316
2007.06.03,00:00,1.98190,1.99660,1.96210,1.96990,21769
2007.06.10,00:00,1.97000,1.97820,1.96490,1.97610,17282
2007.06.17,00:00,1.97570,1.99960,1.97520,1.99920,23216
2007.06.24,00:00,1.99850,2.00860,1.99290,2.00860,28239
2007.07.01,00:00,2.00830,2.02060,2.00560,2.01070,27492
2007.07.08,00:00,2.01150,2.03650,2.00970,2.03410,31884
2007.07.15,00:00,2.03340,2.05860,2.03230,2.05610,30427
2007.07.22,00:00,2.05590,2.06530,2.02310,2.02400,44991
2007.07.29,00:00,2.02310,2.04600,2.01800,2.04080,42451
2007.08.05,00:00,2.03940,2.04620,2.01540,2.02310,49845
2007.08.12,00:00,2.02150,2.02570,1.96520,1.98110,59920
2007.08.19,00:00,1.98100,2.01480,1.97420,2.01410,44148
2007.08.26,00:00,2.01390,2.02320,1.99610,2.01700,41271
2007.09.02,00:00,2.01730,2.03230,2.00430,2.02860,41173
2007.09.09,00:00,2.02770,2.03650,2.01700,2.01850,49306
2007.09.16,00:00,2.00470,2.01730,1.98790,2.01050,50530
2007.09.23,00:00,2.02090,2.04890,2.00850,2.04730,49696
2007.09.30,00:00,2.04550,2.04930,2.02770,2.04220,47232
2007.10.07,00:00,2.04170,2.04760,2.02440,2.03590,42421
2007.10.14,00:00,2.03510,2.05230,2.02870,2.05160,45842
2007.10.21,00:00,2.05420,2.05720,2.02580,2.05240,49551
2007.10.28,00:00,2.05390,2.08970,2.05280,2.08940,47842
2007.11.04,00:00,2.08890,2.11610,2.07820,2.09020,57978
2007.11.11,00:00,2.08570,2.08700,2.03520,2.05440,66831
2007.11.18,00:00,2.05400,2.07620,2.04510,2.06270,51614
2007.11.25,00:00,2.06040,2.08320,2.05320,2.05770,56689
2007.12.02,00:00,2.05440,2.06780,2.01800,2.03030,55046
2007.12.09,00:00,2.03040,2.05790,2.01460,2.01740,54521
2007.12.16,00:00,2.01440,2.02280,1.98080,1.98360,52054
2007.12.23,00:00,1.98340,2.00190,1.97510,1.99590,21337
2007.12.30,00:00,1.99480,2.01020,1.96730,1.97410,131898
2008.01.06,00:00,1.97365,1.98275,1.94810,1.95650,227433
2008.01.13,00:00,1.95775,1.97903,1.95120,1.95530,245345
2008.01.13,02:00,1.95890,1.97890,1.95120,1.95530,160617
2008.01.20,00:00,1.95736,1.98470,1.93370,1.98300,254757
2008.01.20,02:00,1.95710,1.98470,1.93370,1.98300,151201
2008.01.27,00:00,1.98380,1.99580,1.96460,1.96500,220134
2008.01.27,02:00,1.98310,1.99570,1.96460,1.96500,124063
2008.02.03,00:00,1.96540,1.97865,1.93865,1.94580,213190
2008.02.03,02:00,1.96390,1.97860,1.93860,1.94580,114976
2008.02.10,00:00,1.94555,1.97371,1.94004,1.96120,195592
2008.02.10,02:00,1.94640,1.97280,1.94010,1.96120,108550
2008.02.17,00:00,1.95755,1.97070,1.93610,1.96680,196699
2008.02.17,02:00,1.95680,1.97070,1.93610,1.96680,119321
2008.02.24,00:00,1.96925,1.99706,1.96143,1.98910,218956
2008.02.24,02:00,1.96900,1.99710,1.96160,1.98910,67595
2008.03.02,00:00,1.98870,2.01390,1.97204,2.01038,218812
2008.03.02,02:00,1.98560,2.02150,1.97200,2.01350,139310
2008.03.09,00:00,2.01655,2.03910,1.99939,2.01930,245337
2008.03.09,02:00,2.01950,2.03910,1.99940,2.01930,161555
2008.03.16,00:00,2.01715,2.02715,1.97342,1.98190,265650
2008.03.16,02:00,2.01660,2.02710,1.97360,1.98190,153749
2008.03.23,00:00,1.98140,2.01908,1.97579,1.99440,227151
2008.03.23,02:00,1.98030,2.01920,1.97590,1.99440,138401
2008.03.30,00:00,1.99565,2.00490,1.97281,1.99330,248170
2008.03.30,02:00,1.99510,2.00480,1.97310,1.99330,138035
2008.04.06,00:00,1.99510,1.99512,1.96483,1.96910,236299
2008.04.06,02:00,1.99390,1.99400,1.96510,1.96930,136120
2008.04.13,00:00,1.96523,1.99980,1.95995,1.99780,257818
2008.04.13,02:00,1.96620,1.99980,1.95990,1.99780,145515
2008.04.20,00:00,1.99645,2.00245,1.96760,1.98580,248971
2008.04.20,02:00,1.99800,2.00290,1.96760,1.98580,144025
2008.04.27,00:00,1.98465,1.99645,1.96224,1.97170,227490
2008.04.27,02:00,1.98370,1.99650,1.96250,1.97170,131931
2008.05.04,00:00,1.97274,1.97837,1.94580,1.95390,208516
2008.05.04,02:00,1.97310,1.97840,1.94580,1.95390,128803
2008.05.11,00:00,1.95063,1.96326,1.93611,1.95690,229617
2008.05.11,02:00,1.95060,1.96320,1.93630,1.95690,124422
2008.05.18,00:00,1.95673,1.98520,1.94528,1.97970,201692
2008.05.18,02:00,1.95720,1.98520,1.94530,1.97970,111018
2008.05.25,00:00,1.97985,1.98447,1.96713,1.98220,182935
2008.05.25,02:00,1.98090,1.98460,1.96720,1.98220,138675
2008.06.01,00:00,1.97290,1.97740,1.94605,1.97070,226368
2008.06.01,01:00,1.97670,1.97710,1.94610,1.97070,69307
2008.06.08,00:00,1.96884,1.97996,1.94080,1.94760,234042
2008.06.08,01:00,1.97040,1.98000,1.94080,1.94760,73037
2008.06.15,00:00,1.94940,1.97910,1.94575,1.97600,201077
2008.06.15,01:00,1.94710,1.97910,1.94610,1.97600,60811
2008.06.22,00:00,1.97463,1.99520,1.95838,1.99490,186654
2008.06.22,01:00,1.97510,1.99510,1.95860,1.99490,55429
2008.06.29,00:00,1.99455,2.00055,1.97940,1.98230,191612
2008.06.29,01:00,1.99430,2.00060,1.97940,1.98230,53331
2008.07.06,00:00,1.98240,1.99590,1.96475,1.98860,209230
2008.07.06,01:00,1.98250,1.99590,1.96470,1.98860,58490
2008.07.13,00:00,1.99057,2.01555,1.98106,1.99590,234905
2008.07.13,01:00,1.99100,2.01580,1.98140,1.99840,66809
2008.07.20,00:00,1.99807,2.00752,1.98175,1.99160,206082
2008.07.20,01:00,1.99520,2.00760,1.98170,1.99160,64414
2008.07.27,00:00,1.99152,1.99657,1.97270,1.97510,158654
2008.07.27,01:00,1.99100,1.99680,1.97270,1.97520,55618
2008.08.03,00:00,1.97550,1.97590,1.91460,1.92090,63584
2008.08.03,01:00,1.97550,1.97580,1.91460,1.92090,62621
2008.08.10,00:00,1.91310,1.92560,1.85120,1.86610,83455
2008.08.10,01:00,1.91370,1.92560,1.85120,1.86610,82311
2008.08.17,00:00,1.86440,1.87940,1.85050,1.85260,54280
2008.08.17,01:00,1.86440,1.87940,1.85050,1.85260,53526
2008.08.24,00:00,1.85160,1.85900,1.81730,1.82100,73999
2008.08.24,01:00,1.85160,1.85900,1.81740,1.82100,71920
2008.08.31,00:00,1.81160,1.81270,1.75370,1.76650,100943
2008.08.31,01:00,1.81130,1.81270,1.75370,1.76650,98846
2008.09.07,00:00,1.78630,1.79740,1.74450,1.79410,112420
2008.09.07,01:00,1.78720,1.79740,1.74460,1.79410,110693
2008.09.14,00:00,1.79850,1.83880,1.77310,1.83150,132754
2008.09.14,01:00,1.79910,1.83870,1.77310,1.83150,129561
2008.09.21,00:00,1.83240,1.86680,1.82640,1.84430,98691
2008.09.21,01:00,1.83250,1.86680,1.82640,1.84410,97497
2008.09.28,00:00,1.82780,1.83420,1.75510,1.77130,125820
2008.09.28,01:00,1.82800,1.83420,1.75510,1.77140,122194
2008.10.05,00:00,1.76240,1.76950,1.67860,1.70410,162990
2008.10.05,01:00,1.75750,1.76580,1.67980,1.70490,98679
2008.10.12,00:00,1.71320,1.76300,1.69260,1.72810,134925
2008.10.12,02:00,1.71410,1.76290,1.69220,1.72800,316761
2008.10.19,00:00,1.73110,1.75170,1.52690,1.59010,155585
2008.10.19,02:00,1.73140,1.75170,1.52650,1.59090,364046
2008.10.26,00:00,1.57240,1.66710,1.52780,1.60750,189852
2008.10.26,02:00,1.58090,1.66710,1.52770,1.60750,161969
2008.11.02,00:00,1.61040,1.63980,1.55350,1.56420,187137
2008.11.02,02:00,1.60740,1.63970,1.55540,1.56710,266761
2008.11.09,00:00,1.57590,1.58840,1.45570,1.47390,134046
2008.11.09,02:00,1.57620,1.58840,1.45560,1.47390,193147
2008.11.16,00:00,1.46660,1.52490,1.46570,1.49250,114297
2008.11.16,02:00,1.46650,1.52480,1.46570,1.49240,168132
2008.11.23,00:00,1.49580,1.55340,1.48420,1.53690,99173
2008.11.23,02:00,1.49640,1.55340,1.48420,1.53680,165874
2008.11.30,00:00,1.53810,1.53960,1.44660,1.46850,107802
2008.11.30,02:00,1.53810,1.53960,1.44680,1.46850,278245
2008.12.07,00:00,1.46990,1.51160,1.46790,1.49440,79519
2008.12.07,02:00,1.46900,1.51180,1.46780,1.49550,564250
2008.12.14,00:00,1.49660,1.57220,1.48100,1.49470,131238
2008.12.14,02:00,1.49640,1.57240,1.48120,1.49270,433349
2008.12.21,00:00,1.49480,1.49900,1.45750,1.45760,46432
2008.12.21,02:00,1.49460,1.49920,1.45790,1.45870,150941
2008.12.28,00:00,1.46540,1.47660,1.43500,1.45470,51651
2008.12.28,02:00,1.46610,1.53740,1.35010,1.45440,747287
2009.01.04,00:00,1.45460,1.53720,1.44310,1.51630,99957
2009.01.04,02:00,1.45370,1.53740,1.44250,1.51610,271483
2009.01.11,00:00,1.50680,1.51150,1.44690,1.47320,127701
2009.01.11,02:00,1.51450,1.51500,1.44660,1.47250,224439
2009.01.18,00:00,1.48720,1.49090,1.35030,1.37990,149743
2009.01.18,02:00,1.48290,1.49050,1.35010,1.37850,211386
2009.01.25,00:00,1.36820,1.45420,1.35470,1.45390,153215
2009.01.25,02:00,1.37270,1.45440,1.35410,1.45330,469927
2009.02.01,00:00,1.44380,1.48420,1.40510,1.47860,143846
